Date,Open,High,Low,Close,Adj Close,Volume
2014/12/4,207.539993,208.270004,206.699997,207.660004,195.305923,91316600
2014/12/5,207.869995,208.470001,207.550003,208,195.625717,91025500
2014/12/8,207.520004,208.119995,205.929993,206.610001,194.318405,108588200
2014/12/9,204.369995,206.600006,203.910004,206.470001,194.186707,125180100
2014/12/10,205.910004,205.979996,202.929993,203.160004,191.073654,159856400
2014/12/11,203.880005,206.190002,203.710007,204.190002,192.042374,159012800
2014/12/12,202.639999,203.820007,200.850006,200.889999,188.93869,202330200
2014/12/15,201.979996,202.529999,198.779999,199.509995,187.640808,189965800
2014/12/16,198.580002,202.399994,197.860001,197.910004,186.135956,259543800
2014/12/17,198.440002,202.339996,198.289993,201.789993,189.785172,253910100
2014/12/18,204.740005,212.970001,203.919998,206.779999,194.478271,257633900
2014/12/19,206.429993,207.330002,205.610001,206.520004,195.305756,245084600
2014/12/22,206.75,207.470001,206.460007,207.470001,196.204178,148318900
2014/12/23,208.169998,208.229996,207.399994,207.75,196.468994,122167900
2014/12/24,208.020004,208.339996,207.720001,207.770004,196.487885,42963400
2014/12/26,208.309998,208.850006,208.25,208.440002,197.121506,57326700
2014/12/29,208.220001,208.970001,208.139999,208.720001,197.386292,79643900
2014/12/30,208.210007,208.369995,207.509995,207.600006,196.327133,73540800
2014/12/31,207.990005,208.190002,205.389999,205.539993,194.378952,130333800
2015/1/2,206.380005,206.880005,204.179993,205.429993,194.274948,121465900
2015/1/5,204.169998,204.369995,201.350006,201.720001,190.766403,169632600
2015/1/6,202.089996,202.720001,198.860001,199.820007,188.969589,209151400
2015/1/7,201.419998,202.720001,200.880005,202.309998,191.324356,125346700
2015/1/8,204.009995,206.160004,203.990005,205.899994,194.719437,147217800
2015/1/9,206.399994,206.419998,203.509995,204.25,193.159027,150812300
2015/1/12,204.410004,204.600006,201.919998,202.649994,191.645905,144396100
2015/1/13,204.119995,205.479996,200.509995,202.080002,191.106888,214553300
2015/1/14,199.649994,201.100006,198.570007,200.860001,189.953125,192991100
2015/1/15,201.630005,202.009995,198.880005,199.020004,188.213028,176613900
2015/1/16,198.770004,201.820007,198.550003,201.630005,190.681305,211879600
2015/1/20,202.399994,202.720001,200.169998,202.059998,191.087936,129466200
2015/1/21,201.5,203.660004,200.940002,203.080002,192.052582,122942700
2015/1/22,203.990005,206.259995,202.330002,206.100006,194.908569,174356000
2015/1/23,205.789993,206.100006,204.809998,204.970001,193.83992,115637000
2015/1/26,204.710007,205.559998,203.850006,205.449997,194.293869,92009700
2015/1/27,202.970001,204.119995,201.740005,202.740005,191.731033,134044600
2015/1/28,204.169998,204.289993,199.910004,200.139999,189.272217,168514300
2015/1/29,200.380005,202.300003,198.679993,201.990005,191.021774,173585400
2015/1/30,200.570007,202.169998,199.130005,199.449997,188.619705,197729700
2015/2/2,200.050003,202.029999,197.860001,201.919998,190.955566,163107000
2015/2/3,203,204.850006,202.550003,204.839996,193.71701,122416200
2015/2/4,203.919998,205.380005,203.509995,204.059998,192.97937,134306700
2015/2/5,204.860001,206.300003,204.770004,206.119995,194.92749,97953200
2015/2/6,206.559998,207.240005,204.919998,205.550003,194.388443,119694900
2015/2/9,204.770004,205.639999,204.139999,204.630005,193.518417,87219000
2015/2/10,205.880005,207.119995,204.679993,206.809998,195.580032,96164200
2015/2/11,206.610001,207.449997,205.830002,206.929993,195.693497,91087800
2015/2/12,207.889999,208.990005,206.970001,208.919998,197.575455,97545900
2015/2/13,209.070007,209.839996,208.759995,209.779999,198.388733,93670400
2015/2/17,209.399994,210.320007,209.100006,210.110001,198.700851,76968200
2015/2/18,209.660004,210.220001,209.339996,210.130005,198.719742,74848400
2015/2/19,209.410004,210.419998,209.240005,209.979996,198.577896,91462500
2015/2/20,209.479996,211.330002,208.729996,211.240005,199.76947,140896400
2015/2/23,210.940002,211.210007,210.479996,211.210007,199.741104,74411100
2015/2/24,211.119995,212.050003,210.759995,211.809998,200.308533,70943200
2015/2/25,211.660004,212.240005,211.220001,211.630005,200.13829,73061700
2015/2/26,211.520004,211.710007,210.649994,211.380005,199.901886,72697900
2015/2/27,211.259995,211.580002,210.600006,210.660004,199.220978,108076000
2015/3/2,210.779999,212.059998,210.720001,211.990005,200.478745,87491400
2015/3/3,211.470001,212.050003,210.080002,211.119995,199.655975,110325800
2015/3/4,210.399994,210.490005,209.059998,210.229996,198.814301,105665800
2015/3/5,209.419998,210.800003,209.850006,210.460007,199.03183,76873000
2015/3/6,210.460007,210.460007,207.100006,207.5,196.232544,188128000
2015/3/9,207.740005,208.789993,207.550003,208.360001,197.045868,89818900
2015/3/10,206.710007,206.809998,204.929993,204.979996,193.84938,153901500
2015/3/11,205.289993,205.5,204.399994,204.5,193.395477,110145700
2015/3/12,205.259995,207.179993,205.199997,207.100006,195.854294,93993500
2015/3/13,206.770004,207.929993,204.580002,205.830002,194.653229,162410900
2015/3/16,206.710007,208.690002,205.860001,208.580002,197.253906,136099200
2015/3/17,207.690002,208.419998,206.979996,207.960007,196.667572,91167100
2015/3/18,207.389999,211.270004,206.619995,210.460007,199.03183,220171200
2015/3/19,209.960007,210.470001,209.029999,209.5,198.123962,117917300
2015/3/20,209.710007,211.020004,209.490005,210.410004,199.872757,177715100
2015/3/23,210.419998,211.110001,210,210,199.483292,71310300
2015/3/24,209.850006,210.399994,208.740005,208.820007,198.362396,77805300
2015/3/25,209.070007,209.350006,205.710007,205.759995,195.455627,159521700
2015/3/26,204.960007,206.369995,204.119995,205.270004,194.990158,153067200
2015/3/27,205.130005,205.949997,204.899994,205.740005,195.43663,109352100
2015/3/30,205.740005,208.610001,206.960007,208.25,197.820938,96180400
2015/3/31,207.259995,208.100006,206.360001,206.429993,196.092072,126768700
2015/4/1,206.429993,206.429993,204.509995,205.699997,195.398621,132644700
2015/4/2,205.619995,206.979996,205.399994,206.440002,196.101593,86900900
2015/4/6,206.440002,208.449997,205.210007,207.830002,197.421997,114368200
2015/4/7,207.860001,208.759995,207.240005,207.279999,196.899506,81236300
2015/4/8,207.550003,208.509995,207.080002,207.979996,197.564453,89351900
2015/4/9,207.779999,209.179993,207.190002,208.899994,198.43837,85548900
2015/4/10,209.199997,210.089996,208.960007,210.039993,199.521286,72722900
2015/4/13,209.869995,210.630005,209.029999,209.089996,198.618866,74436600
2015/4/14,208.850006,209.710007,208.100006,209.490005,198.998886,73013500
2015/4/15,210.050003,211.039993,209.949997,210.429993,199.891754,99529300
2015/4/16,210.029999,210.979996,209.789993,210.369995,199.834747,68934900
2015/4/17,208.940002,209.229996,207.009995,207.949997,197.53595,191113200
2015/4/20,209.059998,210.25,208.960007,209.850006,199.340805,82969100
2015/4/21,210.669998,210.860001,209.240005,209.600006,199.103348,72559800
2015/4/22,210.009995,210.850006,208.899994,210.630005,200.081757,78264600
2015/4/23,210.149994,211.940002,210.009995,211.160004,200.585205,102585900
2015/4/24,211.660004,211.970001,211.110001,211.649994,201.050659,61327400
2015/4/27,212.330002,212.479996,210.539993,210.770004,200.214722,79358100
2015/4/28,210.740005,211.5,209.330002,211.440002,200.851166,86863500
2015/4/29,211.440002,211.440002,209.600006,210.570007,200.02475,125684900
2015/4/30,209.880005,210.350006,207.619995,208.460007,198.020447,161304900
2015/5/1,209.399994,210.770004,209.279999,210.720001,200.167221,103399700
2015/5/4,211.229996,212.020004,211.100006,211.320007,200.737183,70927200
2015/5/5,211.029999,211.460007,208.729996,208.899994,198.43837,113326200
2015/5/6,209.559998,209.929993,206.759995,208.039993,197.621445,135060200
2015/5/7,207.919998,209.380005,207.520004,208.869995,198.409882,88244900
2015/5/8,210.880005,211.860001,210.779999,211.619995,201.022171,155877300
2015/5/11,211.570007,211.889999,210.520004,210.610001,200.062759,75708100
2015/5/12,209.610001,210.630005,208.619995,209.979996,199.464279,119727600
2015/5/13,210.470001,211.220001,209.740005,210.020004,199.502304,94667900
2015/5/14,211.240005,212.320007,210.910004,212.210007,201.582626,95934000
2015/5/15,212.440002,212.610001,211.860001,212.440002,201.801102,76510100
2015/5/18,212.240005,213.399994,212.160004,213.100006,202.428055,72785600
2015/5/19,213.240005,213.570007,212.690002,213.029999,202.361557,72114600
2015/5/20,213.149994,213.779999,212.5,212.880005,202.219055,76857500
2015/5/21,212.710007,213.75,212.509995,213.5,202.808014,64764600
2015/5/22,213.039993,213.539993,212.910004,212.990005,202.323578,57433500
2015/5/26,212.399994,212.910004,210.199997,210.699997,200.148239,124308600
2015/5/27,211.25,212.979996,210.759995,212.699997,202.048065,93214000
2015/5/28,212.330002,212.589996,211.630005,212.460007,201.820114,74974600
2015/5/29,212.380005,212.429993,210.820007,211.139999,200.566223,111964800
2015/6/1,211.940002,212.339996,210.619995,211.570007,200.974686,93338800
2015/6/2,211.020004,212.190002,210.270004,211.360001,200.775192,89527800
2015/6/3,212,212.669998,211.330002,211.919998,201.307129,87820900
2015/6/4,211.070007,211.860001,209.75,210.130005,199.606812,151882800
2015/6/5,209.949997,210.580002,208.979996,209.770004,199.264816,121704700
2015/6/8,209.639999,209.820007,208.389999,208.419998,197.982407,85339800
2015/6/9,208.449997,209.100006,207.690002,208.449997,198.010941,105034700
2015/6/10,209.369995,211.410004,209.300003,210.960007,200.395233,134551300
2015/6/11,211.479996,212.089996,211.199997,211.649994,201.050659,73876400
2015/6/12,210.639999,211.479996,209.679993,209.929993,199.416779,135382400
2015/6/15,208.639999,209.449997,207.789993,209.100006,198.628357,124384200
2015/6/16,208.929993,210.350006,208.720001,210.25,199.720764,85308200
2015/6/17,210.589996,211.320007,209.360001,210.589996,200.043747,126708600
2015/6/18,211.309998,213.339996,210.630005,212.710007,202.057587,165867900
2015/6/19,211.460007,211.550003,210.360001,210.809998,201.227112,130478700
2015/6/22,211.910004,212.589996,211.639999,211.889999,202.258041,70696000
2015/6/23,212.139999,212.440002,211.570007,212.050003,202.410767,68476800
2015/6/24,211.720001,212.169998,210.470001,210.509995,200.940765,92307300
2015/6/25,211.100006,211.25,209.770004,209.830002,200.291672,97107400
2015/6/26,210.289993,210.580002,209.160004,209.899994,200.35849,104174800
2015/6/29,208.050003,209.830002,205.330002,205.470001,196.129883,202621300
2015/6/30,207.259995,207.320007,205.279999,205.889999,196.530777,182925100
2015/7/1,207.729996,208.029999,206.559998,207.570007,198.13443,135979900
2015/7/2,208.070007,208.270004,206.809998,207.320007,197.895798,104373700
2015/7/6,205.770004,207.649994,205.529999,206.669998,197.275314,117975400
2015/7/7,206.960007,208.169998,204.110001,208.009995,198.554398,173820200
2015/7/8,206.419998,206.759995,204.25,204.529999,195.23259,164020100
2015/7/9,207.039993,207.350006,204.770004,204.800003,195.490326,144113100
2015/7/10,207.289993,207.979996,204.949997,207.479996,198.048508,129456900
2015/7/13,208.990005,209.899994,208.940002,209.759995,200.224838,106069400
2015/7/14,209.720001,211.050003,209.649994,210.720001,201.141205,81709600
2015/7/15,210.729996,211.279999,210.039993,210.630005,201.055313,97914100
2015/7/16,211.869995,212.300003,211.580002,212.270004,202.620773,106683300
2015/7/17,212.289993,212.550003,211.800003,212.470001,202.811676,89030000
2015/7/20,212.75,213.179993,212.210007,212.619995,202.954849,65523100
2015/7/21,212.429993,212.740005,211.389999,211.759995,202.133942,77965000
2015/7/22,210.929993,211.770004,210.889999,211.289993,201.685318,88667900
2015/7/23,211.529999,211.649994,209.75,210.139999,200.58757,90509100
2015/7/24,210.300003,210.369995,207.600006,207.940002,198.487595,117755000
2015/7/27,208,208,206.259995,206.740005,197.342163,132361100
2015/7/28,207.789993,209.5,206.800003,209.309998,199.795319,123544800
2015/7/29,209.479996,211.039993,209.309998,210.770004,201.188965,105791300
2015/7/30,210.160004,211.020004,209.419998,210.820007,201.236664,91304400
2015/7/31,211.419998,211.449997,210.160004,210.449997,200.883484,103266900
2015/8/3,210.460007,210.529999,208.649994,209.729996,200.196228,113965700
2015/8/4,209.699997,210.25,208.800003,209.320007,199.804901,81820800
2015/8/5,210.449997,211.309998,209.729996,210.100006,200.549408,85786800
2015/8/6,210.289993,210.419998,207.649994,208.350006,198.878952,116030800
2015/8/7,208.160004,208.339996,206.869995,207.919998,198.468506,117858000
2015/8/10,209.279999,210.669998,209.279999,210.630005,201.055313,80270700
2015/8/11,208.970001,209.470001,207.759995,208.660004,199.174866,117481700
2015/8/12,207.110001,209.139999,205.360001,208.919998,199.42305,172123700
2015/8/13,208.729996,209.550003,208.009995,208.699997,199.213058,89383300
2015/8/14,208.429993,209.509995,208.259995,209.360001,199.843033,69387000
2015/8/17,208.710007,210.589996,208.160004,210.559998,200.988495,79072600
2015/8/18,210.259995,210.679993,209.699997,209.929993,200.387131,71692700
2015/8/19,209.089996,210.009995,207.350006,208.279999,198.812164,172946000
2015/8/20,206.509995,208.289993,203.899994,204.009995,194.736252,194327900
2015/8/21,201.729996,203.940002,197.520004,197.630005,188.646271,346588500
2015/8/24,197.630005,197.630005,182.399994,189.550003,180.933563,507244300
2015/8/25,195.429993,195.449997,186.919998,187.229996,178.719009,369833100
2015/8/26,192.080002,194.789993,188.369995,194.679993,185.830338,339257000
2015/8/27,197.020004,199.419998,195.210007,199.160004,190.106735,274143900
2015/8/28,198.5,199.839996,197.919998,199.240005,190.18309,160414400
2015/8/31,198.110001,199.130005,197.009995,197.539993,188.560333,154471400
2015/9/1,193.119995,194.770004,190.729996,191.770004,183.052628,256000400
2015/9/2,194.619995,195.460007,192.419998,195.410004,186.527176,160269300
2015/9/3,196.259995,198.050003,194.960007,195.649994,186.756287,152087800
2015/9/4,192.850006,193.860001,191.610001,192.589996,183.835388,207081000
2015/9/8,195.940002,197.610001,195.169998,197.460007,188.483994,116025700
2015/9/9,199.320007,199.470001,194.350006,194.759995,185.906708,140901400
2015/9/10,194.559998,197.220001,194.25,195.850006,186.947174,158611100
2015/9/11,195.380005,196.820007,194.529999,196.740005,187.796707,119691200
2015/9/14,196.949997,197.009995,195.429993,195.979996,187.071259,79452000
2015/9/15,196.610001,198.990005,195.960007,198.449997,189.42897,108455800
2015/9/16,198.820007,200.410004,198.410004,200.139999,191.042175,99581600
2015/9/17,200.020004,202.889999,199.279999,199.699997,190.622177,276046600
2015/9/18,195.710007,198.679993,194.960007,195.360001,187.449081,213315400
2015/9/21,196.440002,197.679993,195.210007,196.440002,188.485336,105726200
2015/9/22,193.880005,194.460007,192.559998,193.899994,186.048203,153890900
2015/9/23,194.110001,194.669998,192.910004,193.600006,185.76033,92790600
2015/9/24,192.149994,193.449997,190.559998,192.929993,185.117477,159378800
2015/9/25,194.639999,195,191.809998,192.869995,185.059891,155054800
2015/9/28,191.779999,191.910004,187.639999,187.910004,180.300735,178515900
2015/9/29,188.270004,189.740005,186.929993,188.080002,180.463852,159045600
2015/9/30,190.369995,191.830002,189.440002,191.589996,183.831741,152593200
2015/10/1,192.080002,192.490005,189.820007,192.130005,184.349884,131079000
2015/10/2,189.770004,195.029999,189.119995,195,187.103653,211003300
2015/10/5,196.460007,198.740005,196.330002,198.470001,190.433151,126320800
2015/10/6,198.309998,198.979996,197,197.789993,189.780655,110274500
2015/10/7,198.899994,199.830002,197.479996,199.410004,191.335052,124307300
2015/10/8,198.949997,201.550003,198.589996,201.210007,193.062195,153055200
2015/10/9,201.380005,201.899994,200.580002,201.330002,193.177322,107069200
